class,intensity,input_string,latitude,longitude
t,3, RT @intaladear: @js100radio 8:13 สะพานพระปกเกล้าเช้านี้ท้ายแถวอยู่กลางสะพานฝั่งกลับกันคล่องตัว https://t.co/YuLnGTN0ZZ,13.738918,100.4984001
a,5, RT @Yongyut_ta: รถประจำทางจอดเสีย​ช่องซ้าย​ หน้าโลตัสบางกะปิลาดพร้าวขาออก.. รถมาก​ @js100radio,13.828237099999999,100.614025
t,7, """RT @jaAe_sawi: 8.10 สวัสดีวันจันทร์ ทางลงด่วนแจ้งวัฒนะ เข้าแถวต่อคิวลงด่วน """"ไกล ไกล จด สุด สาย ตา"""" แล้วก็จะไปทำงานสายในที่สุด @js100radio""",13.8978707,100.5468197
t,6, RT @intaladear: @js100radio 8:09 แยกท่าพระวงเวียนใหญ่ท้ายแถวอยู่เกือบสะพานนวจำเนียร https://t.co/ZOLGHwdF6O,13.7291717,100.4735483
t,7, RT@PrasertRONUSIT การจราจร​ติดขัด​มาก​ใน​ซอย​สุขุมวิท​101​/1​ มุ่ง​หน้า​ออก​ถนน​สุขุมวิท ​รถ​เคลื่อนตัว​ช่วง​สั้น​ๆ… https://t.co/F2PcqyGxm6,13.6844682,100.6224441
t,7, RT @Lunaetan: @js100radio 4แยกBig Cติวานนท์ รถติดสะสมมาจากถนนกรุงเทพฯ-นนท์จนเลย4แยกแล้ว ทุกคันมุ่งเข้ากรุงเทพฯนนท์แบบไม่มีใครยอมใครเลย,13.9303604,100.5309479
t,5, RT @lovektys: @js100radio ราชพฤกษ์ขาเข้ามุ่งหน้าสะพานตากสิน การจราจรชะลอตัว มีท้ายแถวบีทีเอสวงเวียนใหญ่ 7:50 น.,13.8071288,100.4499728
t,6, RT @orhdara: @js100radio วันนี้เส้นพระราม7วงศ์สว่างติดนิ่งมาก จากพระราม7ครึ่งชม.แล้วเพิ่งถึงสะพานข้ามแยกวงศ์สว่าง,13.814313,100.51412359999999
a,3, RT @Werkrrm: @js100radio หน้าโลตัสบางกะปิมีรถเมแดงจอดเสียอยู่ครับ,13.770088000000001,100.6365483
t,6, RT @FErn38509998: การจราจรหนาแน่นมาก หน้าเซ็นทรัลรามอินทรา @js100radio https://t.co/gS5JJFleGp,13.872176000000001,100.6019449
o,1,  สุนัขหายออกไปจากบ้าน ใกล้กับวัดโพธิ์ไพโรจน์ อ.โพธาราม จ.ราชบุรี ผู้ใดพบเห็นแจ้ง JS100 โทร *1808 หรือ 1137… https://t.co/mQF4232yCl,13.6878859,99.8461036
a,8, 07:25 เพลิงไหม้บ้านเรือนประชาชน ซอยเทอดไท 33 เขตธนบุรี เจ้าหน้าที่สถานีดับเพลิงตลาดพลู กำลังไปที่เกิดเหตุ,13.7223497,100.4783199
t,8, RT @JaikoPui: แยกไฟแดงกลางซอยลาซาลเสีย กลายเป็นแยกวัดใจไปแล้ว @js100radio,13.6560491,100.6427989
t,1, RT @sombutsukcharoe: @js100radio จากห้าแยกลาดพร้าวถึงแยกรัชดา ชิวๆกันเลย กลับกันก็คล้องตัว https://t.co/RsdMJB65eP,13.828237099999999,100.614025
t,6, RT @cee_du: 7.08น.สภาพการจราจร จาก มธ.รังสิต มุ่งสู่นวนคร เคลื่อนตัวได้ทีละนิด สลับหยุดนิ่ง @js100radio https://t.co/wOlOvLOb3z,13.757427900000001,100.4899827
t,7, RT @TheJinsidious: หน้า The Paseo Town รามคำแหง รถติดมาก รถจักรยานยนต์ขับสวนเลนตามกันมาอย่างต่อเนื่อง อันตรายมาก @js100radio,13.7742302,100.666871
a,5, 07.08 ถ.346 ช่วงบนสะพานข้ามแยกสันติสุข อ.เมือง จ.ปทุมธานี  &gt;แยกลาดหลุมแก้ว ปิคอัพชนขอบสะพาน ขวางช่องทางขวา รอรถยกมา… https://t.co/tSfbPQJj29,14.030010999999998,100.525359
t,3, RT @buddy_mydog: @js100radio ถนนราชพฤกษ์ จากบางหว้า &gt; สะพานตากสิน รถเคลื่อนตัวได้ดี มีท้ายสะสมหน้าตึกสินสาทร ท้องฟ้ามีเมฆมาก https://t.co/a…,13.7208592,100.45787440000001
a,2, ชาวญี่ปุ่นเที่ยวเมืองไทยครั้งแรก ลืมกระเป๋าสะพายบนรถแท็กซี่ วิ่งตามรถไม่ทัน กลับโรงแรมได้ข่าวดีคนขับแท็กซี่เก็บได้ร… https://t.co/8apMoFP935,36.204824,138.252924
o,1, ชาวต่างชาติลืมโทรศัพท์มือถือไอโฟน ไว้บนรถแท็กซี่ คนขับเก็บได้แจ้ง JS100 ติดตามนำส่งคืนเจ้าของ… https://t.co/wAzr4D1zPu,13.719860999999998,100.556732
o,1, สุนัขหายออกไปจากหมู่บ้านเมืองประชา ซอยหทัยราษฎร์ 35 ผู้ใดพบเห็นแจ้ง JS100 โทร *1808 หรือ 1137… https://t.co/cQMjZIKOj7,13.871643300000002,100.7218027
o,1, 9 มี.ค. 2562 เป็นต้นไป รฟม. ยกเลิกสัญญาณไฟจราจร และยกเลิกการใช้งานบริเวณแยกภาวนา ถ.ลาดพร้าว ตลอด 24 ชม.… https://t.co/KwuOYku6mu,13.8001957,100.58389609999999
a,7, 00:47 เพลิงไหม้หญ้า ซอยมิตรไมตรี 18 พื้นที่เขตหนองจอก เจ้าหน้าที่ดับเพลิงย่อยหนองจอกกำลังดำเนินการ,13.857317499999999,100.8157475
t,8, RT @Ying9an: @js100radio อุโมงค์ลอดแยกห้วยขวางปิดนะคะ แนะนำเลี่ยงเส้นทางค่ะ รถติดมากเนื่องจากต้องเบี่ยงทาง https://t.co/FcV1vLC8XI,13.719860999999998,100.556732
o,1, แถวหมูบ้านพฤกษา19 มีการเปิดเพลงเสียงดังมาเป็นอาทิตย์แล้วครับ,13.9122454,100.3621234
o,1,  RT @sup_pongtep: @js100radio ไม่มีหน่วยงานไหนจัดการได้เลย แท็กซี่หน้าเอสพลานาดจอดรอรับผู้โดยกินไปสองถึงสามเลน เที่ยงคืนแล้วก็ยังติดสนั่นเห…,13.7660049,100.56900590000001
t,6, RT @SurapatWipawasu: @js100radio กัลปพฤกษ์ขาออก มุ่งหน้าไป ถนนเส้นกาญจนา ปิดการจราจรเหลือ 1 ช่องทาง จนถึงปั้ม ปตท กัลปพฤกษ์ครับ รถติดสะสม เ…,13.865426300000001,100.6773403
o,1,  สุนัขหายออกไปจากบ้าน บริเวณตรงข้ามกับปั๊มบางจาก ถ.ซ่อมสร้าง อ.เมือง จ.ปทุมธานี ผู้ใดพบเห็นแจ้ง JS100 โทร *1808 หรือ… https://t.co/VY3a5xcsD7,14.0208391,100.5250276
a,6, 22:34 อุบัติเหตุ รถยนต์กับมอเตอร์ไซค์ในซอยเพชรเกษม 69 มีผู้บาดเจ็บ จนท.กำลังดำเนินการ,13.6941715,100.3801713
a,5, RT @lekasina: @js100radio อุบัติเหตุ รถชนในซอยเพชรเกษม 69 https://t.co/SZqkia3WbC,13.6941715,100.3801713
o,1, RT @MiSoReview: เตือนภัยเรียก Taxi ปกติ ที่ BTS หมอชิต โดนเก็บค่าบริการ  50 บ. งงในงง ถามไปถามมา โดนคนขับบ่นว่าถามมาก สรุปเราไม่ยอมให้ Taxi…,13.802497699999998,100.5538045
t,8, """RT @akekarin_v: รถตักเกี่ยวสายโทรศัพท์ ท้ายรถกีดขวางถนนลาดพร้าวขาออก ทั้ง 2 ช่องทาง ปากซอยลาดพร้าว 107 หลีกเลี่ยงได้ หลีกเลี่ยงนะครับ",13.7790324,100.635932
t,4, 4 มี.ค. 62 (23.59 - 03.00 น.) กปน. ตรวจสอบจุดรั่วท่อประธาน หน้าคอนโดศุภาลัย ใกล้ซอยศรีนครินทร์ 64 น้ำประปาไม่ไหล บ… https://t.co/LyxKOUvwE6,13.672778,100.64416059999999
a,7, 21:04 เพลิงไหม้หญ้า ถนนเลียบวงแหวนกาญจนาภิเษก พื้นที่เขตคลองสามวา เจ้าหน้าที่สถานีดับเพลิงบางชันกำลังไปที่เกิดเหตุ,13.803173199999998,100.70882209999999
a,10, """RT @LGinlove: รถบวกกัน 2 คัน ถ.เพชรบุรี",13.7559968,100.5240238
o,1, "หน้าตลาดนีออน คอนโดแมนฮัตตั้น @js100radio https://t.co/Yi4fnWRT40""",13.7496715,100.544174
o,1, RT @djckocisbd: ฝากไว้ครับ เผื่อมีประโยชน์ อุบัติเหตุ วันที่2/3/2562 ถนนมาลัยแมน นครปฐมครับ @js100radio https://t.co/7n6NyVlGK0,13.9110434,99.9821518
o,1, RT @KwanKwannapa: @js100radio เศษขวดพลาสติกตกลงบนสะพานตากสินฝั่งขาออกกระจายเต็มสะพานค่ะ https://t.co/qRnPdiCJo5,13.7187374,100.51414240000001
a,10, รถบรรทุกพ่วงพุ่งข้ามฝั่ง! ชนสนั่นรวม 6 คัน ถ.เพชรเกษม หน้าเทคนิคฯนครปฐม เสียชีวิต 2 คน บาดเจ็บ 4 คน… https://t.co/uTawCWhsYh,13.8049734,100.04020290000001
a,4, RT @CannaWATro: @js100radio ไฟส่องป้ายหลุดห้อย ตรงก่อนลงอุโมงค์ข้ามแยกฝั่งถนนเกษตร-นวมินทร์ไปทางวิภาวดี https://t.co/yYSbpv5deu,13.825922400000001,100.62772
o,1, """RT @RedCC41: @js100radio  วิภาวดีขาออก สะพานข้ามแยกลาดพร้าว",13.874030300000001,100.57589370000001
a,7, RT @WKhamthonglang: @js100radio บนสะพานก่อนเข้า นครหลวง มีรถชนกัน 3 คัน มีเจ้าหน้าที่แล้วครับ https://t.co/n6s8iB2LZH,13.719860999999998,100.556732
a,5, RT @aodaod_nk: @js100radio ไฟไหม้ทุ่งหญ้า​ข้างเรือนจำจังหวัด​สุพรรณบุรี​ฝั่งขาเข้ากรุงเทพ​ถนนหมายเลข​340 https://t.co/DUWA4VC0rq,13.719860999999998,100.556732
a,4, "17:44 สะพานข้ามแยกพงษ์เพชร มีรถกระบะจอดเสียอยู่""",13.8567231,100.5450377
a,6, 17:26 เหตุเพลิงไหม้บ้านเรือนประชาชน ภายในซอยพระราม3 ซอย 33 พื้นที่เขตยานนาวา เจ้าหน้าที่สถานีดับเพลิงถนนจันทน์กำลัง… https://t.co/Ys3AvitDue,13.6824543,100.52690030000001
t,5, """รถบรรทุกอุจจาระพลิกตะแคง! ปิดทางด่วนฉลองรัชชั่วคราวเกือบ 1 ชม. เร่งทำความสะอาด",13.808536800000002,100.61880759999998
t,8, RT @pongsawatniti: @js100radio ถนนเอกมัยมุ่งหน้าพระราม9ติดนิ่งๆมาชั่วโมงกว่าแล้วจร้า https://t.co/FXUWKx4WsN,13.7311399,100.5865519
o,1, """RT @ii_ur_ii: แยกสวนสมเด็จ ติวานนท์ เลี้ยวซ้ายผ่านตลอด แต่รถเมลล์จะตรง ละมาจอดช่องซ้ายรอไฟแดง",13.8621125,100.5143528
t,6, RT @JuRainycoolie: @js100radio โคราช-สีคิ้ว ที่ปัดน้ำฝนเบอร์ 3 รถเริ่มติดเส้นมิตรภาพ https://t.co/SPjxnj7QED,14.9734115,101.5921266
o,1, RT @punyanuch45: ฝากเป็นอุธาหรณ์​ด้วยค่ะขณะไฟเขียวที่แยกพระโขนง-พระรามสี่ มีมอเตอร์ไซด์​ตัดหน้าเพื่อไปยูเทรินซึ่งเป็นจุดห้ามยูเทริน และมีอี…,13.714275599999999,100.59253620000001
a,5, RT @TAMAGOTZ: @js100radio มีเหตุควันไฟวงกว้าง บริเวณใกล้รังสิตอพาร์ทเมนต์ ตึกนครรังสิต/ ฝั่งตรงข้ามฟิวเจอร์พาร์ค รังสิต เร่งรุดตรวจสอบด่วนค…,13.989166699999998,100.6180717
t,6, RT @parnbrabus: @js100radio เอกมัยรถติดมาก เพราะห้างใหม่,13.7311399,100.5865519
t,5, RT @bifng: @js100radio ถนนพหลโยธิน ช่วงตึกช้างจนถึงหน้าเซ็นทรัลลาดพร้าว รถเคลื่อนตัวได้ช้า,13.816445800000002,100.5611507
t,7, RT@SCWMR ถ.สุวินทวงศ์ เลยแยกการไฟฟ้า มุ่งหน้าสี่แยกตลาดมีนบุรี ติดตั้งแต่วัดแสนสุข😭 ทั้งบนสะพานและข้างล่าง https://t.co/XDxXIjnnDD,13.8024875,100.8840513
t,3, RT @Yuyapopz: @js100radio ซอยวัดศรีวารีน้อยมีการเผาหญ้า เศษขี้เถ้ากับกลิ่นรบกวนมากเลยค่ะ 😡😡😡😡😡😡😡,13.668982399999999,100.80307370000001
o,1, RT @aoodkun_mumu: @js100radio มีผู้ชายเสื้อดำพยายามไปนอนตัดหน้ารถให้รถทับบริเวณถนนรามคำแหงขาเข้าช่วงสน.หัวหมากไปทางม.ราม หลายรอบแล้ว.กลัวจะ…,13.756201800000001,100.61880490000001
a,8, RT@rutchakit จากถ.ราชพฤกษ์ ข้ามสะพานแยกไปถ.345 และ ถ.กาจนาภิเษก มีอุบัติเหตุรถเก๋งพลิกหงายท้อง บนสะพานช่วงโค้งทางลง… https://t.co/lEDXzPG8e2,13.923046300000001,100.45262240000001
t,4, RT@dj_maymey ใครจะมางานไทยเที่ยวไทย นั่ง mrt มาสะดวกสุด รถติดมาก ทั้งฝั่งที่มาจากพระราม4 จะเลี้ยวแยกคลองเตย รถติดรถ… https://t.co/W7YpDUEmk5,13.760136600000001,100.5659859
t,8, RT@R_Apinya แจ้งวัฒนะมุ่งหน้าปากเกร็ด รถติด หนักมาก https://t.co/8RWH4zJxAZ,13.9031163,100.5318847
t,7, RT@MKorprapakit ก่อนถึงร้านหัวปลาช่องนนทรี รามอินทรา รถบรรทุกชนท้ายรถเก๋งขวางเลนกลาง ยังไม่มีเจ้าหน้าที่ ใกล้จุดกลับรถ,13.812242499999998,100.7010405
a,7, RT @pakin2519: @js100radio อุบัติเหตุ.สะพานข้ามวงเวียนพระราม5 https://t.co/hm8Epv88ST,13.824469699999998,100.4485194
o,1, กทม.ประชุมเจ้าหน้าที่ในการเลือกตั้งส.ส. โดยย้ำเรื่องการทำหน้าที่เป็นกลาง และให้ข้อมูลที่ถูกต้องแก่ผู้มีสิทธิ์… https://t.co/K1kHfv7V7V,13.7563309,100.5017651
a,6, 10:19 ถ.340 ช่วงตัดถ.กาญจนาภิเษก &gt;อ.ลาดหลุมแก้ว จ.ปทุมธานี ก่อนถึงบริษัทซูเลียน เล็กน้อย เก๋งชนกับจยย. ขวางช่องทาง… https://t.co/6L7k9HXWbL,14.5775856,100.15109709999999
a,8, 'ซีอาร์วี' พุ่งชนต้นไม้ข้างทางก่อนไฟลุกไหม้ ถนนสลกบาตร-คลองขลุง จ.กำแพงเพชร ตาย1 เจ็บ1 https://t.co/9cHosvlYig… https://t.co/DIalL1FHkk,15.9993595,99.8049535
t,6, RT @tamsomsuphan: วิภาวดี ออกแยกดินแดง ปิดทางออกก่อนด่านค่าทางด่วนแล้ว ใครเคยวิ่งเลนใน จะออกคู่ขนานไปแยกดินแดง ให้ออกทางออกหลักนะครับ @js10…,13.7862165,100.56010140000001
a,8, RT @l3a5iC: @js100radio ถนนร่มเกล้า มุ่งหน้าไปสนามบินสุวรรณภูมิ หน้าปั้ม ปตท. อุบัติเหตุรถบรรทุกแท่งคอนกรีต น่าจะขับตามกันมา แล้วชนท้ายกันเ…,13.747972599999999,100.7410059
a,8, 08.05 ถ.สลกบาตร-คลองขลุง ช่วง อ.สลกบาตร &gt;ก่อนถึง อ.เมืองกำแพงเพชร ประมาณ 30กม. เก๋งชนต้นไม้ข้างทาง เสียชีวิต 1 คน แ… https://t.co/4XcGzOyvGo,16.241211,99.7009754
a,9, RT@Rukkiat2 รถบรรทุกบรรทุกวิ่งสบายใจเลยไม่สนกฎจราจรอันตรายรถเล็กมากเห็นประจำรังสิต-ประตูน้ำพระอินทร์ https://t.co/XKizVEpN86,13.991331699999998,100.6473777
o,1, RT @Borilux: อาทิตย์สวัสดีจากบางปะอินครับ @js100radio https://t.co/bm7ym8Kx38,14.245862900000002,100.60147629999999
t,6, 3 มี.ค.62 มหาวิทยาลัยธุรกิจบัณฑิตย์ (ถ.ประชาชื่น) จัดพิธีประสาทปริญญาบัตร เวลา 12.00-16.00น. แนะหลีกเลี่ยงเส้นทางกา… https://t.co/XYYOffwahb,13.8702612,100.5507662
a,9, 07.20 รถพ่วงบรรทุกเสาเข็ม 2 คันชนกัน แล้วเกิดไฟลุกไหม้ ซ.ร่มเกล้า9 ที่ตรงข้าม.เกษมบัณฑิต ล่าสุดจนท.ควบคุมเพลิงได้แ… https://t.co/vnKZfb04yQ,13.739283499999999,100.6264872
a,7, 06:36 เพลิงไหม้อาคารพาณิชย์ ซอยสุขสวัสดิ์ 53 พื้นที่อ.พระประแดง จ.สมุทรปราการ ล่าสุด จนท.ควบคุมเพลิงได้แล้ว รายละเ… https://t.co/mNBcxQbwXL,13.615926199999999,100.5464249
o,1, สุนัขหายออกไปจากบ้าน บริเวณตรงข้ามกับปั๊มบางจาก ถ.ซ่อมสร้าง อ.เมือง จ.ปทุมธานี ผู้ใดพบเห็นแจ้ง JS100 โทร *1808 หรือ… https://t.co/g5BfDTS0BF,14.0208391,100.5250276
o,1, v RT @supachai15a: @js100radio รามขาเข้า ระหว่าง ซ.154 https://t.co/Rj4w03vZeb,13.777177300000002,100.673643
